id,label
196601,1
196602,1
196664,1
196713,1
196717,0
196720,0
196724,1
196785,1
196786,0
196826,0
196848,0
196856,0
196913,0
196933,1
196945,0
196952,1
196961,0
196986,1
197012,0
197035,1
197037,1
197052,0
197057,1
197085,1
197109,0
197124,1
197158,1
197175,0
197180,1
197187,0
197202,0
197229,1
197233,1
197250,0
197264,1
197274,0
197289,1
197305,1
197314,0
197319,0
197365,0
197367,1
197371,0
197372,1
197373,0
197377,0
197386,1
197389,0
197407,0
197417,1
197419,1
197442,1
197504,1
197507,1
197556,1
197597,0
197626,0
197660,1
197678,0
197709,1
197712,1
197715,1
197734,0
197795,0
197802,1
197822,1
197841,0
197843,1
197884,0
197886,1
197899,1
197980,1
197989,0
198032,1
198033,0
198054,0
198155,0
198171,0
198173,0
198189,0
198217,0
198334,0
198352,1
198390,1
198449,0
198451,1
198487,0
198519,1
198571,1
198601,0
198651,0
198680,1
198771,1
198815,1
198824,1
198848,0
198866,0
198873,0
198965,1
198988,1
199002,0
199008,0
199022,1
199127,1
199136,0
199153,0
199161,0
199177,0
199189,1
199248,0
199249,0
199273,1
199327,0
199361,1
199366,1
199392,1
199395,1
199420,0
199507,1
199546,0
199560,0
199566,1
199617,0
199623,1
199641,0
199710,1
199716,1
199765,0
199819,0
199844,1
199878,0
199881,1
199901,0
199950,0
199952,0
199962,1
199981,1
199982,0
199991,0
200003,1
200021,0
200039,0
200057,0
200067,1
200073,0
200074,1
200080,0
200126,0
200194,1
200200,1
200229,1
200237,0
200253,1
200290,1
200306,0
200321,1
200359,1
200370,1
200373,0
200384,0
200423,1
200424,0
200426,0
200435,1
200441,0
200490,0
200516,1
200521,1
200562,0
200575,1
200586,0
200594,0
200599,1
200627,0
200661,1
200762,1
200796,1
200802,1
200810,0
200828,1
200839,0
200893,1
200901,0
200971,0
201058,1
201085,0
201175,0
201185,1
201188,1
201214,1
201215,0
201256,0
201271,1
201292,1
201302,1
201408,0
201441,0
201451,0
201496,1
201521,1
201564,0
201597,0
201612,1
201670,1
201707,0
201711,1
201721,1
201740,0
201746,0
201751,1
201771,0
201793,1
201833,1
201837,1
201859,0
201875,1
201900,0
201954,1
201967,0
201968,1
201978,1
202031,1
202038,0
202113,1
202122,0
202126,1
202136,0
202179,0
202183,1
202210,0
202217,1
202274,1
202357,1
202388,0
202389,0
202415,1
202425,0
202433,0
202457,1
202465,0
202541,1
202546,0
202553,0
202628,0
202642,1
202682,1
202687,0
202758,1
202798,1
202807,0
202906,0
202912,0
202955,0
203049,0
203073,0
203100,0
203154,1
203167,0
203221,1
203271,1
203321,1
203407,1
203434,1
203495,0
203498,0
203507,1
203512,1
203520,0
203525,1
203571,1
203583,0
203601,1
203639,1
203658,1
203664,1
203721,1
203749,1
203768,1
203915,1
203932,0
203936,1
203938,0
203957,0
203966,0
204010,1
204060,0
204069,1
204117,0
204141,0
204172,1
204196,0
204225,1
204273,1
204311,0
204315,0
204329,1
204393,0
204395,0
204399,0
204401,0
204403,0
204408,1
204456,1
204457,1
204476,0
204545,1
204651,1
204658,1
204662,0
204664,1
204665,0
204692,1
204725,0
204738,0
204811,0
204826,0
204837,0
204870,1
204903,1
204912,0
204916,1
204928,1
205028,1
205047,1
205059,0
205079,1
205127,0
205137,0
205198,1
205209,0
205213,0
205230,0
205231,0
205233,1
205244,1
205266,0
205269,0
205285,1
205341,1
205373,0
205501,1
205581,0
205598,0
205644,0
205652,1
205698,0
205819,0
205838,0
205860,0
205924,0
205994,0
206002,0
206016,0
206056,1
206070,0
206110,1
206137,1
206166,1
206169,1
206172,0
206188,1
206206,1
206220,0
206223,0
206236,0
206269,0
206280,1
206291,1
206331,0
206335,0
206346,0
206351,1
206356,1
206392,0
206401,0
206421,1
206439,0
206458,1
206509,0
206534,1
206543,1
206591,0
206624,1
206642,1
206643,1
206660,1
206699,1
206709,1
206717,0
206790,1
206801,0
206823,0
206826,1
206836,1
206866,0
206880,1
206902,0
206937,0
206976,0
207231,0
207239,0
207271,1
207300,0
207310,0
207346,0
207374,1
207375,0
207386,1
207402,1
207429,0
207453,1
207475,0
207489,0
207499,1
207525,1
207551,0
207597,0
207629,1
207652,1
207668,1
207684,0
207701,1
207713,1
207732,0
207767,0
207782,1
207806,0
207811,1
207838,0
207848,1
207849,0
207856,0
207862,0
207883,0
207899,0
207910,1
207919,0
207928,1
207956,0
207964,1
207967,1
207981,0
208012,0
208013,1
208025,0
208037,1
208045,1
208047,1
208053,1
208091,1
208108,0
208142,0
208153,0
208158,1
208161,1
208202,1
208210,0
208228,1
208239,1
208247,1
208270,1
208273,0
208287,1
208318,1
208322,1
208328,0
208362,0
208374,1
208400,1
208404,0
208410,1
208413,0
208433,1
208466,1
208470,0
208484,0
208512,1
208534,0
208536,0
208580,0
208587,0
208592,1
208604,1
208609,1
208612,1
208660,0
208678,0
208700,1
208717,1
208722,0
208767,1
208776,1
208802,0
208805,1
208826,1
208907,1
208923,0
208925,0
208938,1
208943,0
208983,1
208993,0
208997,0
209060,1
209072,0
209088,0
209096,0
209105,0
209147,0
209162,0
209174,0
209186,0
209218,0
209241,1
209259,1
209262,0
209268,0
209294,1
209300,0
209331,0
209347,0
209353,0
209355,1
209385,1
209404,0
209409,0
209413,1
209444,1
209467,1
209516,0
209558,1
209566,1
209599,0
209604,1
209643,0
209644,1
209651,1
209661,1
209672,0
209728,0
209787,1
209809,0
209815,0
209830,1
209842,1
209911,0
209930,1
209946,1
209975,1
210037,0
210078,0
210085,0
210112,1
210126,0
210204,0
210221,1
210231,0
210266,1
210282,0
210309,0
210331,0
210367,0
210371,0
210387,1
210455,1
210520,0
210528,0
210578,0
210596,0
210610,1
210652,1
210730,0
210744,1
210748,1
210765,0
210782,0
210784,0
210806,0
210842,0
210845,0
210926,0
210980,0
211003,1
211007,1
211009,0
211019,0
211060,0
211073,1
211085,0
211145,1
211149,0
211205,0
211235,1
211254,0
211257,0
211282,1
211285,0
211331,1
211337,1
211343,0
211350,0
211364,1
211420,1
211493,0
211518,1
211530,0
211569,0
211599,1
211629,0
211659,0
211665,0
211684,0
211697,0
211700,0
211704,1
211714,1
211725,0
211754,0
211756,0
211786,1
211794,1
211819,1
211919,1
211922,1
211929,1
211987,0
212028,1
212117,1
212147,0
212174,0
212306,0
212314,1
212324,0
212328,0
212335,0
212378,1
212402,1
212409,1
212414,1
212438,1
212494,1
212504,0
212528,1
212545,1
212577,1
212589,1
212617,0
212642,0
212652,1
212658,1
212712,1
212720,1
212775,0
212782,1
212797,1
212815,0
212819,0
212842,1
212845,0
212861,1
212878,0
212935,0
212937,1
212943,1
212982,0
213044,0
213060,0
213096,0
213100,1
213135,0
213155,1
213171,1
213187,1
213195,1
213252,1
213257,0
213266,1
213291,0
213294,1
213401,1
213423,0
213442,1
213503,1
213525,1
213564,0
213611,0
213666,1
213670,0
213678,1
213699,1
213713,0
213770,1
213798,1
213811,0
213823,1
213827,0
213855,0
213864,0
213899,0
213914,0
213939,1
213977,1
214032,1
214067,0
214082,1
214099,1
214106,0
214115,1
214134,0
214146,1
214181,0
214192,0
214210,0
214275,0
214297,0
214306,0
214314,1
214332,0
214349,0
214389,1
214399,1
214414,1
214426,0
214488,1
214519,0
214582,1
214602,0
214612,0
214633,0
214689,1
214760,0
214797,0
214807,1
214815,0
214836,1
214858,0
214882,1
214913,0
214929,0
214952,0
214995,0
215002,1
215035,1
215051,0
215132,1
215180,0
215192,1
215246,0
215252,0
215284,0
215292,0
215406,1
215454,0
215460,0
215466,1
215472,0
215490,1
215521,1
215562,0
215565,1
215585,0
215622,0
215629,1
215657,0
215691,1
215701,1
215703,0
215788,1
215798,1
215808,0
215851,0
215856,1
215866,0
215901,1
215907,1
215931,1
215942,0
215961,0
216006,1
216011,0
216021,1
216026,1
216027,1
216029,1
216031,0
216050,1
216054,0
216124,0
216192,1
216238,1
216322,1
216395,1
216397,1
216416,0
216424,0
216451,1
216460,0
216497,1
216507,1
216527,1
216569,1
216573,0
216594,1
216603,1
216642,1
216686,1
216712,0
216726,0
216729,0
216769,1
216775,1
216805,0
216833,0
216856,0
216903,1
216915,1
216935,1
216990,0
216995,0
217016,1
217067,0
217081,0
217092,0
217096,1
217161,1
217198,1
217207,1
217258,1
217280,0
217292,0
217302,0
217315,1
217328,1
217333,0
217358,1
217379,0
217393,0
217406,0
217425,0
217439,0
217441,0
217465,0
217484,1
217496,0
217501,1
217523,0
217583,1
217613,1
217614,1
217624,0
217702,0
217714,1
217755,1
217768,0
217832,1
217867,1
217872,1
217920,1
217928,1
217940,1
217960,0
218040,0
218043,1
218078,1
218102,1
218131,1
218153,0
218166,1
218179,0
218197,1
218213,0
218214,1
218217,1
218221,1
218226,0
218262,0
218284,0
218294,0
218312,0
218342,0
218357,1
218360,0
218361,1
218388,0
218395,0
218422,1
218486,1
218584,0
218599,0
218659,1
218676,1
218677,0
218688,0
218692,0
218737,0
218739,0
218758,0
218815,1
218838,0
218870,1
218887,0
218891,1
218898,1
218928,0
218978,1
219046,0
219062,0
219127,0
219146,0
219149,0
219152,1
219170,1
219179,1
219234,1
219236,1
219251,0
219261,0
219266,0
219287,0
219306,1
219363,0
219364,0
219370,0
219396,1
219407,1
219414,1
219416,0
219443,1
219487,0
219521,0
219528,1
219539,0
219595,0
219598,1
219631,1
219639,0
219646,0
219686,1
219717,0
219744,1
219802,0
219887,0
219888,1
219897,0
219945,1
219961,1
219965,0
219971,0
219988,1
220001,0
220029,1
220080,0
220094,0
220111,0
220116,0
220153,1
220168,1
220211,1
220230,1
220248,0
220275,0
220306,0
220331,1
220422,1
220428,0
220469,1
220495,1
220609,0
220618,1
220620,1
220626,0
220632,0
220633,0
220639,1
220691,1
220734,1
220736,0
220752,1
220788,0
220793,0
220821,1
220854,0
220865,1
220866,0
220873,0
220878,0
220894,1
220947,0
221017,1
221044,1
221089,1
221090,1
221092,1
221147,1
221166,0
221237,0
221259,1
221276,0
221279,1
221294,1
221316,1
221325,0
221347,0
221349,0
221377,1
221462,1
221520,1
221565,1
221567,0
221570,0
221596,0
221704,1
221707,1
221742,0
221917,0
221975,0
221982,1
221991,1
222030,0
222043,0
222069,0
222078,0
222088,1
222131,1
222215,1
222234,0
222275,1
222295,0
222305,1
222331,1
222365,0
222366,0
222368,1
222454,0
222492,1
222525,1
222564,0
222645,0
222668,1
222669,1
222677,1
222693,1
222720,1
222750,1
222755,0
222757,0
222761,0
222784,0
222795,0
222829,1
222878,0
222879,0
222892,1
222895,1
222905,1
222963,0
222996,1
223007,1
223011,0
223016,1
223025,1
223031,1
223098,1
223125,0
223188,1
223194,1
223215,1
223237,0
223240,1
223251,0
223260,0
223292,0
223326,1
223330,0
223360,1
223369,1
223384,1
223409,1
223419,0
223458,1
223474,1
223477,0
223502,1
223505,0
223521,0
223532,0
223539,1
223567,0
223599,1
223647,0
223766,0
223825,1
223835,0
223878,0
223884,1
223897,1
223922,0
223937,1
223987,0
224045,0
224055,0
224105,1
224157,0
224216,1
224240,1
224249,0
224250,0
224259,0
224276,1
224303,1
224304,0
224307,0
224309,1
224327,0
224357,0
224373,1
224374,0
224395,1
224402,0
224471,0
224516,1
224522,1
224529,1
224539,1
224540,0
224561,0
224583,0
224610,0
224711,1
224771,0
224804,0
224866,0
224879,1
224897,1
224927,1
224936,0
224937,1
224995,1
224999,0
225015,1
225082,1
225156,1
225178,0
225201,0
225263,1
225292,0
225308,0
225348,0
225389,0
225431,1
225450,0
225517,1
225519,0
225570,0
225577,1
225602,0
225685,0
225693,1
225733,0
225812,0
225814,1
225825,1
225827,1
225838,0
225848,1
225885,0
225892,0
225910,0
225935,0
225971,0
225978,1
225989,0
226000,0
226057,1
226062,1
226083,0
226176,0
226204,1
226207,0
226215,0
226218,0
226227,1
226253,0
226269,1
226273,1
226294,0
226307,0
226322,0
226344,1
226345,0
226359,0
226362,1
226370,1
226421,0
226434,1
226454,1
226482,0
226497,0
226579,0
226587,1
226628,1
226632,0
226654,0
226657,0
226686,0
226750,0
226769,0
226784,1
226788,0
226822,1
226824,0
226839,0
226935,0
226960,0
226966,1
227015,0
227095,0
227118,0
227125,0
227127,0
227135,1
227149,1
227151,1
227168,1
227174,1
227180,0
227201,1
227226,1
227238,0
227287,1
227289,0
227308,1
227311,0
227323,1
227327,0
227350,0
227395,0
227407,0
227412,0
227418,0
227446,0
227469,1
227473,0
227488,0
227490,1
227502,0
227550,0
227556,0
227589,0
227613,1
227711,0
227720,0
227738,0
227754,1
227795,0
227903,1
227925,1
227936,0
227947,0
227951,0
228004,1
228046,0
228076,1
228094,0
228150,0
228155,1
228179,0
228239,0
228240,1
228272,0
228279,1
228322,0
228332,1
228335,1
228354,0
228390,1
228475,0
228485,0
228588,0
228603,0
228632,0
228716,1
228752,0
228755,1
228773,1
228806,0
228814,0
228818,1
228837,1
228887,1
228964,0
229004,0
229006,1
229010,1
229075,1
229085,0
229090,0
229120,1
229127,0
229169,1
229196,0
229199,1
229204,1
229207,0
229224,0
229290,0
229354,0
229408,0
229426,0
229460,1
229484,1
229488,0
229529,1
229533,0
229566,1
229606,0
229640,0
229695,0
229702,0
229750,1
229834,1
229897,0
229911,0
229938,1
229957,1
229997,0
230024,0
230054,1
230070,0
230091,0
230127,1
230142,0
230158,0
230168,1
230169,1
230184,0
230202,0
230205,0
230320,1
230334,0
230374,1
230426,0
230501,1
230536,1
230543,1
230554,0
230582,1
230624,0
230627,0
230637,1
230683,1
230696,0
230708,1
230714,0
230731,0
230736,0
230742,1
230771,1
230785,0
230800,0
230829,1
230838,0
230846,1
230872,0
230894,1
230918,1
230923,0
230938,1
230976,0
231008,0
231033,1
231073,0
231075,0
231123,0
231146,0
231149,0
231154,0
231181,0
231201,1
231202,1
231213,0
231232,0
231274,0
231300,1
231344,0
231364,1
231397,1
231426,0
231432,0
231454,0
231477,1
231481,1
231530,0
231536,1
231576,1
231579,0
231607,1
231627,0
231688,0
231695,1
231708,0
231723,1
231760,0
231766,0
231771,1
231774,0
231784,0
231862,0
231872,0
231887,1
231956,0
231963,1
231967,0
231992,1
232021,1
232042,1
232062,1
232067,0
232073,1
232075,0
232078,0
232086,1
232154,0
232155,0
232156,1
232164,0
232172,0
232173,1
232179,0
232188,1
232204,1
232213,0
232224,1
232240,1
232261,1
232302,1
232344,1
232347,1
232359,0
232388,0
232389,0
232405,1
232423,1
232426,1
232458,1
232476,1
232477,0
232491,1
232501,0
232514,0
232560,0
232651,0
232655,0
232666,0
232672,0
232702,0
232760,0
232798,0
232818,0
232857,0
232869,1
232874,0
232886,1
232888,0
232914,1
232920,0
232953,0
232982,0
233013,1
233022,1
233066,0
233072,1
233118,1
233145,0
233155,0
233171,1
233211,1
233240,0
233286,1
233298,1
233319,0
233325,1
233326,1
233332,0
233340,1
233349,1
233362,0
233365,1
233377,1
233405,0
233416,1
233425,0
233467,1
233487,0
233492,1
233525,0
233591,0
233611,1
233619,1
233639,1
233649,1
233651,0
233670,1
233671,0
233677,0
233720,0
233783,1
233788,0
233795,1
233822,1
233840,0
233891,0
233893,0
233899,0
233903,0
233922,0
233936,1
233964,1
233968,1
233977,0
233996,0
234005,1
234006,0
234048,1
234049,0
234076,0
234093,1
234101,0
234148,0
234164,1
234170,0
234200,0
234206,1
234232,0
234236,0
234283,0
234336,1
234350,0
234358,1
234363,0
234482,0
234516,1
234520,0
234527,0
234563,0
234570,0
234576,0
234599,1
234623,1
234643,1
234657,0
234673,1
234694,0
234695,0
234730,0
234752,1
234754,0
234769,1
234797,0
234813,0
234835,1
234838,0
234860,0
234879,1
234968,0
235018,1
235030,0
235072,1
235093,0
235096,1
235102,1
235151,0
235202,0
235262,0
235287,0
235314,1
235368,1
235394,0
235396,1
235397,1
235433,0
235436,0
235470,0
235543,1
235554,1
235590,0
235595,1
235597,0
235630,0
235636,0
235694,1
235718,0
235733,0
235740,1
235770,0
